ticker,Date,Open,High,Low,Close,Volume,Daily Return
NVDA,2024-10-07,124.9541744751864,130.6025566538886,124.91418502432316,127.6833953857422,346250200,0.02241444404666937
NVDA,2024-10-08,130.2226473652744,133.44172537204778,129.38289186465897,132.85189819335938,285722500,0.04047905204903657
NVDA,2024-10-09,134.0715571884807,134.48144332062452,131.34234403030248,132.61196899414062,246191600,-0.001805989996993107
NVDA,2024-10-10,131.87219951867377,134.96131029321415,130.9624566548967,134.7713623046875,242311300,0.016283547608302973
NVDA,2024-10-11,133.97158567859756,135.74108264717918,133.62169514533127,134.76136779785156,170209500,-7.415898055063153e-05
NVDA,2024-10-14,136.43089368651033,139.56000161928338,136.26094423310064,138.0304412841797,232347700,0.024258239135950932
NVDA,2024-10-15,137.8304782609884,138.53028982768672,128.70310551155586,131.56228637695312,377831000,-0.04686035085485096
NVDA,2024-10-16,133.9415695988641,136.58081182356645,131.5422640325576,135.6810760498047,264879700,0.0313067656870174
NVDA,2024-10-17,139.30005999950754,140.84961880375567,136.83076670766297,136.8907470703125,306435900,0.008915547073519603
NVDA,2024-10-18,138.63024003343975,138.86016981880368,137.24063917112105,137.96043395996094,176090200,0.007814165037020482
NVDA,2024-10-21,138.090405825162,143.66880798339844,137.96043821210023,143.66880798339844,264554500,0.04137689234214936
NVDA,2024-10-22,142.86904559419827,144.37860733596548,141.73936457126644,143.54884338378906,226311600,-0.0008350079693236756
NVDA,2024-10-23,141.9892821435429,142.3891613712536,137.42060018656866,139.51998901367188,285930000,-0.028066087299259745
NVDA,2024-10-24,140.77963709898057,141.30948393843238,138.42031305269128,140.3697509765625,172354900,0.006090610878756175
NVDA,2024-10-25,140.88959441527413,144.0886893234089,140.7596420534019,141.49942016601562,205122100,0.008047810739806316
NVDA,2024-10-28,142.95902137870084,143.09898064959424,140.00986979275078,140.479736328125,173586700,-0.007206275733810608
NVDA,2024-10-29,140.2497716969522,142.2192081120129,138.86017082456863,141.20950317382812,157593600,0.005194819301187925
NVDA,2024-10-30,139.49998843906093,140.28977049571748,136.77077537646986,139.300048828125,179418100,-0.013522137694603975
NVDA,2024-10-31,137.56056330274592,137.57055494467397,132.07213151004177,132.72193908691406,270039600,-0.04722259465484702
NVDA,2024-11-01,134.6613944536623,137.2706470867555,134.53144208222884,135.36119079589844,207127800,0.019885572250839756
NVDA,2024-11-04,137.17067271068436,138.9201710380497,135.53114345978716,136.01100158691406,187528200,0.004800569403939692
NVDA,2024-11-05,137.41058693125512,140.32974787080795,137.29062621937655,139.86988830566406,160537400,0.02837187193481605
NVDA,2024-11-06,142.91903343153805,146.44802048986534,141.91932003814412,145.56826782226562,242043900,0.04074057386925656
NVDA,2024-11-07,146.3480493601011,148.88731477688594,146.1281111837162,148.83734130859375,207323300,0.02245732215704832
NVDA,2024-11-08,148.72733415894703,149.72704733961325,146.21804431265082,147.58766174316406,175665800,-0.008396277133428831
NVDA,2024-11-11,148.6373710400852,148.8073357305937,143.52885055228916,145.21835327148438,182325600,-0.016053567376132172
NVDA,2024-11-12,146.73790556674717,149.60707763368606,145.96812211424654,148.24746704101562,198634700,0.020859028499437215
NVDA,2024-11-13,149.02727349633594,149.28719347067064,145.8581688148386,146.2280731201172,191903300,-0.013621776892415505
NVDA,2024-11-14,147.59767865642831,148.95728942511607,145.50828141212895,146.71792602539062,194463300,0.003349923819833567
NVDA,2024-11-15,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900,-0.03257025829443183
NVDA,2024-11-18,139.45999475223928,141.50940991238423,137.1106625740026,140.10980224609375,221205300,-0.01288919433854574
NVDA,2024-11-19,141.2794937524248,147.08782570288798,140.94958652618317,146.9678497314453,227834900,0.048947663728094115
NVDA,2024-11-20,147.36774356025674,147.5176944558783,142.68907730947365,145.84817504882812,309871700,-0.007618500812682338
NVDA,2024-11-21,149.30720000657334,152.84617867409492,140.65967008206871,146.62796020507812,400946600,0.0053465540860482275
NVDA,2024-11-22,145.88815647311117,147.1178148315253,141.05955459424152,141.9093017578125,236406200,-0.032181164088117775
NVDA,2024-11-25,141.9492922301626,142.0092725854583,135.78106320516017,135.9810028076172,344941900,-0.041775266855394455
NVDA,2024-11-26,137.66052777043362,139.26007526155422,135.63111085304342,136.88075256347656,190287700,0.006616731288063171
NVDA,2024-11-27,134.97128602051475,137.18065910710888,131.76221489663718,135.3011932373047,226370900,-0.01153967447278148
NVDA,2024-11-29,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200,0.021501507990381086
NVDA,2024-12-02,138.79021062156448,140.40974141861778,137.7805055975671,138.59027099609375,171682800,0.0027486943508627792
NVDA,2024-12-03,138.22037595856943,140.4997214017946,137.91046723010535,140.2198028564453,164414000,0.011757909474017003
NVDA,2024-12-04,141.95930442882306,145.74821154635353,140.2497877832653,145.09840393066406,231224300,0.034792525555134235
NVDA,2024-12-05,145.0784040292141,146.50808533514203,143.91865294893697,145.02841186523438,172621200,-0.0004823765357414578
NVDA,2024-12-06,144.56853006182772,145.66828146425675,141.27923767487087,142.40899658203125,188505600,-0.018061393967667372
NVDA,2024-12-09,138.93972344033872,139.91950565348523,137.1001279875636,138.77975463867188,189308600,-0.025484639527453168
NVDA,2024-12-10,138.97971741196267,141.78911819403848,133.76085313448985,135.04058837890625,210020900,-0.026943168111955185
NVDA,2024-12-11,137.33007570041752,140.1394610798945,135.18055019628483,139.27964782714844,184905200,0.031391002506208965
NVDA,2024-12-12,137.05013599112348,138.40984029596007,135.77041608721427,137.31007385253906,159211400,-0.014141147004145926
NVDA,2024-12-13,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900,-0.022498783998182836
NVDA,2024-12-16,134.1507548377073,134.37070812011547,130.39157963416957,131.9712371826172,237951100,-0.01675990292273155
NVDA,2024-12-17,129.06188284882555,131.5613383936032,126.8323727744144,130.36160278320312,259410300,-0.012196857692458485
NVDA,2024-12-18,133.83084634553458,136.67022414162827,128.2520598203989,128.88192749023438,277444500,-0.011350545416578761
NVDA,2024-12-19,131.7312862928068,134.0007959707685,129.52177635647746,130.65151977539062,209719200,0.013730336903056806
NVDA,2024-12-20,129.7817201303188,135.25052978203578,128.19207015255645,134.670654296875,306528600,0.030762248524884184
NVDA,2024-12-23,136.25031123897003,139.75954112073697,135.09056027465786,139.6395721435547,176053500,0.03689681224631136
NVDA,2024-12-24,139.9695150682445,141.8690952419841,138.61980292789983,140.18946838378906,105157000,0.0039379685270666265
NVDA,2024-12-26,139.6695752314167,140.81933395538283,137.70000300728188,139.89952087402344,116205600,-0.0020682545779533434
NVDA,2024-12-27,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600,-0.020867528934809587
NVDA,2024-12-30,134.80062832550155,140.23944563051566,133.99080722961983,137.46005249023438,167734700,0.0035033460575160102
NVDA,2024-12-31,137.99994871496077,138.0399485497518,133.80086613446198,134.26075744628906,155659200,-0.023274362158217543
NVDA,2025-01-02,135.97038221662075,138.84975989825128,134.60068545398187,138.27987670898438,198247200,0.029935174947178123
NVDA,2025-01-03,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500,0.04453765099626916
NVDA,2025-01-06,148.55763229845726,152.12686204773377,147.78781099429082,149.39744567871094,265377400,0.03433230606964521
NVDA,2025-01-07,152.99665754898407,153.09664186378797,139.97948999458222,140.10946655273438,351782200,-0.062169597905649465
NVDA,2025-01-08,142.54894625810496,143.91864297451565,137.5300354006173,140.07948303222656,227349900,-0.0002140006756540247
NVDA,2025-01-10,137.42007490895548,139.88953842521914,134.19078233209814,135.8804168701172,207602500,-0.029976311100058384
NVDA,2025-01-13,129.96170394882952,133.46094192558937,129.4817974709377,133.20098876953125,204808900,-0.019719015898715497
NVDA,2025-01-14,136.02036676060487,136.35029670610186,130.021673763493,131.73129272460938,195590500,-0.01103367218590845
NVDA,2025-01-15,133.6208947252083,136.42028814155947,131.26140794998662,136.21034240722656,185217300,0.03400140991541667
NVDA,2025-01-16,138.6097963703303,138.7197730168145,133.46092441099125,133.54090881347656,209235600,-0.01959787741939023
NVDA,2025-01-17,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800,0.030994989908860404
NVDA,2025-01-21,139.1296971907641,141.79911388356058,137.0601406758009,140.79933166503906,197749000,0.02265633026365843
NVDA,2025-01-22,144.6285153116103,147.7578236263026,143.63872531436203,147.03799438476562,237651400,0.044308894409870625
NVDA,2025-01-23,145.0184168760411,147.19793483530896,143.68870466698334,147.1879425048828,155915500,0.0010197916582350697
NVDA,2025-01-24,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600,-0.031245862969203397
NVDA,2025-01-27,124.77282637681094,128.3720332810038,116.67458414531102,118.39421081542967,818830900,-0.16968159946784866
NVDA,2025-01-28,121.78346978934896,128.97190639273322,116.22468308647473,128.9619140625,579666400,0.08925861471001162
NVDA,2025-01-29,126.47245082309266,126.86236527865272,120.02385855553806,123.67305755615234,467120600,-0.041010995725330734
NVDA,2025-01-30,123.07319817148095,124.9727860449103,118.07428672968454,124.62286376953124,392925500,0.007679976804549016
NVDA,2025-01-31,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100,-0.03674293681963292
NVDA,2025-02-03,114.72501007137596,118.54417785753162,112.98539113939223,116.63459777832033,371235700,-0.028400087756829118
NVDA,2025-02-04,116.93452639047727,121.17360082598954,116.67458088005824,118.62416076660156,256550000,0.017058085904001263
NVDA,2025-02-05,121.73347969845142,124.97277180794828,120.73369752398784,124.80281066894533,262230800,0.05208593141915285
NVDA,2025-02-06,127.3922271289814,128.74193900024156,125.1827097112312,128.65194702148438,251483600,0.030841744123450532
NVDA,2025-02-07,129.19186169746956,130.34160516615898,124.97277944303538,129.8117218017578,228186300,0.009014824937548349
NVDA,2025-02-10,130.06165595495793,134.97058996230598,129.93169464945112,133.54090881347656,216989100,0.028727660029144175
NVDA,2025-02-11,132.55113432807275,134.45071452657314,130.991476437857,132.77108764648438,178902400,-0.005764684199262349
NVDA,2025-02-12,129.9916837727306,132.21120144058102,129.05188607934784,131.11143493652344,160278600,-0.012500106306125303
NVDA,2025-02-13,131.53134519031366,136.4702717517269,131.1414307383845,135.26052856445312,197430000,0.031645551205647715
NVDA,2025-02-14,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600,0.02631391919664594
NVDA,2025-02-18,141.239247408195,143.408773131914,137.89996298841217,139.36964416503906,219176600,0.003961114533224563
NVDA,2025-02-19,139.47961431944915,141.32921755912488,137.1901197103136,139.19967651367188,167536000,-0.0012195457080016459
NVDA,2025-02-20,139.9994986264957,140.62936628696042,136.7601988439899,140.07948303222656,143903600,0.00632046381564888
NVDA,2025-02-21,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600,-0.04053964113609554
NVDA,2025-02-24,136.53026411475935,138.55982089892026,130.05167928786804,130.2516326904297,251381100,-0.03087095549146035
NVDA,2025-02-25,129.9516936613149,130.17164697857655,124.41290666278032,126.60242462158205,271428700,-0.028016601354401094
NVDA,2025-02-26,129.96170661334045,133.7008826502409,128.46203316398234,131.2514190673828,322553800,0.036721211775341045
NVDA,2025-02-27,134.97060540054449,134.98059773119874,119.98387142553824,120.12384033203124,443175800,-0.08478063562603322
NVDA,2025-02-28,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100,0.039700290989980846
NVDA,2025-03-03,123.48310269608358,123.67305612882248,112.25554513947324,114.03515625,411381400,-0.08693564573326684
NVDA,2025-03-04,110.62590357369604,119.28401358591904,110.0860202624711,115.96473693847656,398163300,0.01692092817627522
NVDA,2025-03-05,117.55438999810912,118.25423446970036,114.48505902516024,117.27445220947266,284337900,0.011294082197512711
NVDA,2025-03-06,113.50527582346176,115.32487918451908,110.1959990692751,110.5459213256836,321181900,-0.05737422564780548
NVDA,2025-03-07,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500,0.019173365494608907
NVDA,2025-03-10,109.87606538139453,111.82563762164718,105.43702996945572,106.95670318603516,366487400,-0.050669970726511915
NVDA,2025-03-11,106.96669412251354,112.2155506077548,104.74717644545998,108.73631286621094,354865700,0.01663859886444352
NVDA,2025-03-12,114.10564961231476,116.74531696319002,112.8658000774832,115.7254409790039,323857500,0.06427593440097956
NVDA,2025-03-13,117.01527472285696,117.74518623487266,113.7756844974016,115.56546020507812,299033100,-0.0013824166282918604
NVDA,2025-03-14,118.59508095437825,121.86466627272752,118.13513973204245,121.65469360351562,277593500,0.052690772724235835
NVDA,2025-03-17,122.72455649146468,122.87453914631988,118.01514995099303,119.51496124267578,255501500,-0.01758857219116783
NVDA,2025-03-18,117.98515020944647,119.00501849033904,114.5255865509206,115.41547393798828,299686900,-0.03430103864873846
NVDA,2025-03-19,117.25523471702526,120.43483472433576,115.66543852758709,117.50520324707033,273426200,0.01810614502354202
NVDA,2025-03-20,116.53533674228603,120.18487133427746,116.4553449784264,118.51508331298828,248829700,0.008594343382348324
NVDA,2025-03-21,116.92528940681296,117.97515272195332,115.40547637665556,117.68518829345705,266498500,-0.007002442189907199
NVDA,2025-03-24,119.86491568880828,122.2046252706928,119.32498270837338,121.3947296142578,228452500,0.03152088529229968
NVDA,2025-03-25,120.53483816820751,121.27474294212928,118.90503833586044,120.67481994628906,167447200,-0.005930320618171114
NVDA,2025-03-26,118.7150653108018,118.82504445296344,112.69581844673802,113.74568939208984,293463300,-0.05741985409452688
NVDA,2025-03-27,111.33598571474477,114.43559407181796,110.6460777346271,111.41597747802734,236902100,-0.020481760025488183
NVDA,2025-03-28,111.47596724864876,112.85579846281163,109.05627362776652,109.65619659423828,229872500,-0.01579469052484972
NVDA,2025-03-31,105.11677236112796,110.94604080353734,103.63696281055644,108.36636352539062,299212700,-0.011762518753230533
NVDA,2025-04-01,108.50634668924768,110.186135679207,106.45660912113902,110.13614654541016,222614000,0.016331479274976912
NVDA,2025-04-02,107.27650160670082,111.96591394846298,106.77656451707789,110.4061050415039,220601200,0.002451134387405185
NVDA,2025-04-03,103.49698496682684,105.61671347851724,101.58722150219326,101.78720092773438,338769400,-0.07806546667441538
NVDA,2025-04-04,98.8975612967062,100.11740141914926,92.09841365005992,94.29813385009766,532273800,-0.0735757247412051
NVDA,2025-04-07,87.44898959160196,101.73719167720878,86.60909899272106,97.6277084350586,611041300,0.03530901884287374
NVDA,2025-04-08,103.7969372496086,105.83668151314755,94.448115096381,96.2878875732422,476243400,-0.013723776613149052
NVDA,2025-04-09,98.8775535578917,115.08551252786717,97.51772411084168,114.31561279296876,612918300,0.18722734161151489
NVDA,2025-04-10,109.3562417228181,110.84605211383004,99.13752639108029,107.55646514892578,437812400,-0.0591270735370516
NVDA,2025-04-11,108.4863440509602,111.53596322542542,107.4664757859784,110.9160385131836,313417300,0.03123543860990652
NVDA,2025-04-14,114.09564149423704,114.27561914894164,109.0562747909433,110.6960678100586,264705000,-0.0019832181718143493
NVDA,2025-04-15,110.95604157012,113.6057097347757,110.48609947397976,112.18588256835938,228966900,0.013458605962924697
NVDA,2025-04-16,104.53685005598037,106.776566115048,100.43735975697352,104.4768524169922,397016900,-0.06871657979487522
NVDA,2025-04-17,104.43685285244638,104.45685460754896,100.03741265575106,101.47722625732422,292517500,-0.028710916248661067
NVDA,2025-04-21,98.75757087400711,99.42749238220216,95.02804439894427,96.89781188964844,288501100,-0.045127508275239814
NVDA,2025-04-22,98.7675690784311,99.79743825075413,97.26775782667497,98.87755584716795,241004800,0.02043125555584413
NVDA,2025-04-23,104.50684469329865,104.78681586825162,102.0071592730487,102.69707489013672,247526000,0.03862877687705457
NVDA,2025-04-24,103.4669774804407,106.52658985205171,103.09702130913816,106.4166030883789,220815000,0.036218443438834624
NVDA,2025-04-25,106.83655988818872,111.90592192622726,105.71670563343304,110.99604034423828,251064700,0.04303310877209787
NVDA,2025-04-28,109.67619446115806,110.35610916663856,106.0066506499314,108.71631622314452,207708500,-0.02053878781642593
NVDA,2025-04-29,107.65645038374016,110.18613082106047,107.42648359585716,109.00627899169922,170444300,0.0026671504207294028
NVDA,2025-04-30,104.45685864823317,108.9062957763672,104.06690832142748,108.9062957763672,235044600,-0.000917224367778191
NVDA,2025-05-01,113.06577112138012,114.92553765737502,111.28599634849851,111.59595489501952,236121500,0.024697003047237764
NVDA,2025-05-02,114.1656362648126,115.38548400726444,113.35574060530446,114.485595703125,190194800,0.025893777340082025
NVDA,2025-05-05,112.89579778060671,114.65557085202862,112.64582923459892,113.80567932128906,133163200,-0.005938881460677781
NVDA,2025-05-06,111.46598025800552,114.72556468927546,110.8060596179303,113.52571868896484,158525600,-0.002459988236033883
NVDA,2025-05-07,113.03578272910664,117.66519758488604,112.2658753138673,117.04527282714844,206758800,0.031002262560666072
NVDA,2025-05-08,118.23512643493164,118.66507265437788,115.83542678286972,117.35523986816406,198428100,0.002648266209549277
NVDA,2025-05-09,117.33523143311392,118.21512557823269,115.19550133583152,116.63532257080078,132972200,-0.006134513449693735
NVDA,2025-05-12,121.9546583741676,122.98452758789062,120.26486852149502,122.98452758789062,225023300,0.054436382368091785
NVDA,2025-05-13,124.96428378706923,131.20349680462547,124.45434579721416,129.9136505126953,330430100,0.05634142002011444
NVDA,2025-05-14,133.18323739959362,135.4229610498005,131.66342437777934,135.32296752929688,281180800,0.041637787832564666
NVDA,2025-05-15,134.27309347043854,136.28285028501523,132.64330897356982,134.8130340576172,226632600,-0.0037682699470013015
NVDA,2025-05-16,136.20286928250525,136.3328578150344,133.44322189103335,135.38296508789062,226542500,0.004227566230946556
NVDA,2025-05-19,132.3733402168265,135.85289804232983,132.3733402168265,135.55294799804688,193154600,0.0012555708914034902
NVDA,2025-05-20,134.27309787247168,134.56306993057714,132.60330981084104,134.36309814453125,161514200,-0.008777749736086693
NVDA,2025-05-21,133.04325269152105,137.3827028648009,130.57356230685332,131.78341674804688,270608700,-0.019199329519102526
NVDA,2025-05-22,132.21336282687446,134.23311300774128,131.53345568577518,132.81329345703125,187344000,0.007814918860036713
NVDA,2025-05-23,129.98365220977007,132.66330787048915,129.14376150329426,131.2734832763672,198821300,-0.011593795625301828
NVDA,2025-05-27,134.13310453484723,135.64292419162263,133.2932139517279,135.48294067382812,192953600,0.03206631904936086
NVDA,2025-05-28,136.01289284806998,137.23274065219468,134.773043287045,134.7930450439453,304021100,-0.0050921217568175026
NVDA,2025-05-29,142.2321134030903,143.47196297724966,137.89266277883826,139.17250061035156,369241900,0.032490219098310735
NVDA,2025-05-30,138.7025513364048,139.6024320207408,132.9032778793795,135.11300659179688,333170900,-0.0291687941278016
NVDA,2025-06-02,135.4729551269194,138.10261378714853,135.38295485750098,137.3627166748047,197663100,0.016650581167249268
NVDA,2025-06-03,138.76252943263086,141.9821253260672,137.93263208053455,141.2022247314453,225578800,0.02795160251329598
NVDA,2025-06-04,142.17211569309742,142.37208748278405,139.52243989492337,141.9021453857422,167120800,0.004956867043901525
NVDA,2025-06-05,142.15211531599255,143.98188696027037,138.81253909953503,139.97239685058594,231397900,-0.013599149821945877
NVDA,2025-06-06,142.4920575502711,143.2519716576077,141.49218341482276,141.70216369628906,153986200,0.012357914021787986
NVDA,2025-06-09,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500,0.006421192357627836
NVDA,2025-06-10,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900,0.009324835355968286
NVDA,2025-06-11,144.6018435649776,144.9818270127783,141.8619926278542,142.8219451904297,167694000,-0.007780565515463356
NVDA,2025-06-12,141.9619934165529,144.9918212890625,141.84200506767834,144.9918212890625,162365000,0.015192875966922648
NVDA,2025-06-13,142.47195608609783,143.57190012016565,140.84205843661482,141.9619903564453,180820600,-0.020896564410876506
NVDA,2025-06-16,143.3419182543515,146.17174515794912,143.19191756263837,144.6818389892578,183133700,0.019158991966676142
NVDA,2025-06-17,144.48185167828373,145.2118062109318,143.77188503129375,144.1118621826172,139108000,-0.003939518675062925
NVDA,2025-06-18,144.00186822839106,145.64177507521472,143.1119190601379,145.47178649902344,161494100,0.009436588326663609
NVDA,2025-06-20,145.4417889825313,146.1917466588846,142.6419439392267,143.84188842773438,242956200,-0.011204221179341944
NVDA,2025-06-23,142.49196127355907,144.77183143330174,142.02198656661903,144.161865234375,154308900,0.002224503655632759
NVDA,2025-06-24,145.55178305584516,147.9516567694991,145.4917888831412,147.8916473388672,187566100,0.025872182622140638
NVDA,2025-06-25,149.2615908362584,154.44129154756814,149.2515816348226,154.30130004882812,269146500,0.043340194157648115
NVDA,2025-06-26,155.9711982969104,156.71116205301092,153.99131424314706,155.01126098632812,198145700,0.004601133867798479
NVDA,2025-06-27,156.03119384319848,158.7010567029259,155.25123904977087,157.74110412597656,263234500,0.017610611785741304
NVDA,2025-06-30,158.39105963903748,158.65105473929458,155.95121007936535,157.98109436035156,194580300,0.0015214185022018878
NVDA,2025-07-01,156.28118836420296,157.19114075936278,151.4814709885328,153.29136657714844,213143600,-0.029685373444153784
NVDA,2025-07-02,152.97137110311218,157.5911210146133,152.9613771597412,157.2411346435547,171224100,0.02576640912401551
NVDA,2025-07-03,158.36106240246136,160.97091579811564,157.76110539966962,159.3310089111328,143716100,0.013290887733134138
NVDA,2025-07-07,158.19107281354107,159.3010108082469,157.33112071622008,158.2310791015625,140139000,-0.006903425874769886
NVDA,2025-07-08,159.32102164925746,160.21097087662494,158.3810721884118,159.99098205566406,138133000,0.01112235955220875
NVDA,2025-07-09,161.2109090473586,164.41072552837133,161.15091487239096,162.87081909179688,183656400,0.01799999599434221
NVDA,2025-07-10,164.31074810125853,164.4907306346819,161.6008940928153,164.09075927734375,167704100,0.007490231782154355
NVDA,2025-07-11,163.71077623333997,167.88053943905462,163.4607903198708,164.91070556640625,193633300,0.004996907154757091
NVDA,2025-07-14,165.36067502496692,165.48067863727533,162.0108729824689,164.06076049804688,136975800,-0.005153971450429062
NVDA,2025-07-15,171.1803465068554,172.39026971263084,169.19045325951484,170.69036865234375,230627400,0.040409468627178535
NVDA,2025-07-16,171.05035621730414,171.74031976856003,168.89047429804987,171.36033630371094,158831500,0.0039250466013800445
NVDA,2025-07-17,172.01030913929756,174.15018791751396,170.82037376702192,172.99024963378906,160841100,0.009511613744672687
NVDA,2025-07-18,173.63021019833226,174.24017641906912,171.2503394915346,172.40028381347656,146456400,-0.0034103992656315807
NVDA,2025-07-21,172.7402639749064,173.37023335124513,170.99036260323587,171.37034606933594,123126100,-0.005974107010490393
NVDA,2025-07-22,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300,-0.025382232472884958
NVDA,2025-07-23,169.52044095634585,171.25033914956657,167.96053134785282,170.77037048339844,154082200,0.022451043366986
NVDA,2025-07-24,172.43027959809626,173.82020061413024,171.29034448608226,173.73020935058594,128984600,0.017332274087179744
NVDA,2025-07-25,173.60021352539138,174.71015156060187,172.9502562716434,173.49021911621094,122316800,-0.0013813961041784228
NVDA,2025-07-28,174.0101941822023,176.9900219174052,173.96019394928393,176.7400360107422,140023500,0.018731989106281377
NVDA,2025-07-29,177.94996552058157,179.36988356772682,175.01012896550742,175.50009155273438,154077500,-0.00701563995343113
NVDA,2025-07-30,176.50004870661488,179.87986313645385,176.03007396904806,179.25990295410156,174312200,0.021423415612506602
NVDA,2025-07-31,182.88968537366165,183.28967198380855,175.92007699286586,177.85997009277344,221685400,-0.0078095147785869345
NVDA,2025-08-01,174.08017933113513,176.53003812303805,170.88036283204175,173.710205078125,204529000,-0.02333164124835896
NVDA,2025-08-04,175.150129411279,180.18983857913796,174.5101661001552,179.98985290527344,148174600,0.03615013766361175
NVDA,2025-08-05,179.6098628583566,180.24982614601393,175.8900714807458,178.24993896484375,156407600,-0.009666733498278846
NVDA,2025-08-06,176.32005948301483,179.88985025482887,176.2400621628547,179.40988159179688,137192300,0.006507394244785081
NVDA,2025-08-07,181.5597693442696,183.86963665167795,178.78992126086553,180.7598114013672,151878400,0.007524277913753652
NVDA,2025-08-08,181.5397681998595,183.2896695438941,180.3898238761652,182.689697265625,123396700,0.01067652067844116
NVDA,2025-08-11,182.0397344504628,183.82962677132744,180.23983292857787,182.0497283935547,138323200,-0.003503037563961864
NVDA,2025-08-12,182.94968779347352,184.46959107996432,179.4498851930147,183.1496734619141,145485700,0.006042003347467517
NVDA,2025-08-13,182.60969839497247,183.95962838065756,179.33989375414814,181.5797576904297,179871700,-0.00857176396664916
NVDA,2025-08-14,179.73985890356855,183.0096786896392,179.44988197821397,182.00973510742188,129554000,0.0023679810043872873
NVDA,2025-08-15,181.869746616218,181.88973450248375,178.02995160113952,180.4398193359375,156602200,-0.008625449460479717
NVDA,2025-08-18,180.58981649127065,182.92968080449612,180.5798072904055,181.99972534179688,132008000,0.008645020880647225
NVDA,2025-08-19,182.41970688751832,182.4897102645763,175.48011099603517,175.63009643554688,185229200,-0.034998013839239506
NVDA,2025-08-20,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700,-0.001366452784833938
NVDA,2025-08-21,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900,-0.0023945644326968107
NVDA,2025-08-22,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400,0.017202033480534507
NVDA,2025-08-25,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800,0.010225311093573941
NVDA,2025-08-26,180.04984011627135,182.379710508586,178.79991063056144,181.75975036621097,168688200,0.010900367670896083
NVDA,2025-08-27,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900,-0.0009352065559827816
NVDA,2025-08-28,180.80980830742465,184.45959632874283,176.40005338826177,180.1598358154297,281787800,-0.007874516613228466
NVDA,2025-08-29,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900,-0.03324642128304889
NVDA,2025-09-02,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900,-0.019519964928560563
NVDA,2025-09-03,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900,-0.0009368627758283843
NVDA,2025-09-04,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100,0.0060954526746064275
NVDA,2025-09-05,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400,-0.027030183986951672
NVDA,2025-09-08,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100,0.007723564088240931
NVDA,2025-09-09,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400,0.0145564601601742
NVDA,2025-09-10,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000,0.03847512165898026
NVDA,2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,-0.0008459798617036496
NVDA,2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,0.003668844397986648
NVDA,2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,-0.00039369767931174415
NVDA,2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800,-0.016146245385021074
NVDA,2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,-0.026246634655319623
NVDA,2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,0.03494046885675561
NVDA,2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,0.0024398131092768782
NVDA,2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000,0.03928229191902566
NVDA,2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,-0.028212014146021813
NVDA,2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,-0.008182432970958109
NVDA,2025-09-25,174.47999572753906,180.2599945068359,173.1300048828125,177.69000244140625,191586700,0.004068493053832389
